id,prix
3878_train,27.97935770195363
283_train,27.986832410694866
2329_train,27.97935770195363
6437_train,27.986832410694866
3763_train,27.97935770195363
2241_train,27.989053812066423
5759_train,27.989053812066423
1491_train,27.97935770195363
7215_train,27.97935770195363
3679_train,27.993020741172316
4799_train,27.989053812066423
8514_train,27.97935770195363
4414_train,27.989053812066423
1244_train,27.986832410694866
7528_train,27.989053812066423
5701_train,27.986832410694866
3965_train,27.97935770195363
4819_train,27.97935770195363
6733_train,27.97935770195363
370_train,28.03792041235003
6148_train,27.993020741172316
3769_train,27.986832410694866
6150_train,27.97935770195363
5537_train,27.97935770195363
7634_train,27.989053812066423
8058_train,27.97935770195363
4646_train,27.97935770195363
3762_train,27.989053812066423
6367_train,28.09282262403208
713_train,27.97935770195363
3881_train,27.986832410694866
7323_train,27.97935770195363
2411_train,27.97935770195363
7465_train,28.135407690934347
3518_train,27.97935770195363
2767_train,27.986832410694866
3132_train,27.986832410694866
7279_train,27.97935770195363
6115_train,28.047585912731872
3398_train,27.97935770195363
7801_train,27.97935770195363
7087_train,28.135407690934347
3774_train,27.97935770195363
6251_train,27.97935770195363
1485_train,27.97935770195363
1448_train,27.97935770195363
2510_train,27.986832410694866
1428_train,27.97935770195363
6258_train,27.97935770195363
1748_train,27.97935770195363
4985_train,27.97935770195363
114_train,27.989053812066423
7359_train,27.97935770195363
5116_train,28.003871223191222
3475_train,27.97935770195363
1352_train,27.97935770195363
5268_train,27.97935770195363
3786_train,27.986473817215014
5616_train,27.986832410694866
5802_train,27.97935770195363
7695_train,27.97935770195363
4021_train,27.97935770195363
5274_train,27.97935770195363
3078_train,27.97935770195363
734_train,27.993020741172316
435_train,27.97935770195363
3643_train,27.97935770195363
4492_train,27.97935770195363
7387_train,28.134636483463886
634_train,27.97935770195363
4897_train,28.047585912731872
2204_train,27.97935770195363
5665_train,27.993020741172316
6489_train,27.97935770195363
1914_train,27.97935770195363
879_train,28.12217591573242
7438_train,27.986473817215014
3765_train,27.989053812066423
8071_train,27.97935770195363
2582_train,28.278736148689937
2101_train,27.97935770195363
2079_train,27.97935770195363
5946_train,27.97935770195363
1173_train,27.989053812066423
3124_train,28.020601653245453
4132_train,27.990530935807058
2972_train,27.986832410694866
6887_train,27.986832410694866
4484_train,27.989053812066423
812_train,28.020601653245453
349_train,27.97935770195363
5535_train,27.97935770195363
5752_train,27.97935770195363
7399_train,27.989053812066423
7729_train,27.97935770195363
5015_train,28.03792041235003
5961_train,27.97935770195363
4596_train,27.97935770195363
8_train,27.97935770195363
7596_train,27.97935770195363
1825_train,27.989053812066423
4652_train,27.989053812066423
8081_train,27.986832410694866
1559_train,27.97935770195363
7930_train,27.97935770195363
856_train,28.003871223191222
5771_train,27.97935770195363
4915_train,27.97935770195363
3010_train,27.989053812066423
3455_train,27.97935770195363
3161_train,27.97935770195363
4931_train,27.97935770195363
3481_train,27.97935770195363
7185_train,28.135407690934347
1139_train,27.989053812066423
4056_train,27.986832410694866
1242_train,27.97935770195363
2992_train,27.989053812066423
4545_train,27.993020741172316
7282_train,27.97935770195363
4022_train,27.97935770195363
8555_train,27.986832410694866
5683_train,27.97935770195363
3454_train,27.986832410694866
2826_train,27.97935770195363
6622_train,27.97935770195363
5445_train,27.989053812066423
3185_train,27.989053812066423
3178_train,27.97935770195363
4487_train,27.97935770195363
3989_train,27.97935770195363
8118_train,27.97935770195363
6376_train,27.986832410694866
5117_train,27.97935770195363
3627_train,27.97935770195363
7548_train,28.135407690934347
4292_train,27.989053812066423
231_train,27.986832410694866
596_train,27.97935770195363
7214_train,28.003871223191222
8245_train,27.97935770195363
6517_train,27.986473817215014
3184_train,27.986473817215014
1564_train,28.278736148689937
7777_train,27.97935770195363
888_train,27.993020741172316
137_train,27.97935770195363
3827_train,27.97935770195363
5106_train,27.97935770195363
2549_train,27.989053812066423
1386_train,27.986832410694866
8542_train,27.986832410694866
2637_train,27.97935770195363
1347_train,27.97935770195363
4893_train,27.97935770195363
3473_train,27.97935770195363
3938_train,27.97935770195363
5324_train,27.989053812066423
766_train,27.986832410694866
4503_train,27.97935770195363
7880_train,28.00176105709912
457_train,27.989053812066423
4168_train,27.986832410694866
2247_train,27.97935770195363
4309_train,28.016544138227616
7470_train,27.993020741172316
3584_train,27.97935770195363
6288_train,28.027666039374427
6237_train,27.97935770195363
5124_train,27.986832410694866
3788_train,27.986832410694866
2287_train,28.003871223191222
4826_train,27.986473817215014
3130_train,28.134636483463886
6808_train,28.011982266304646
1344_train,27.989053812066423
8392_train,27.97935770195363
3304_train,27.989053812066423
3661_train,27.97935770195363
6632_train,27.97935770195363
7926_train,28.016544138227616
4907_train,28.224900984107514
4844_train,27.993020741172316
7248_train,27.97935770195363
3095_train,27.97935770195363
4954_train,27.989053812066423
3731_train,27.986832410694866
2026_train,28.016544138227616
5183_train,27.97935770195363
1415_train,27.989053812066423
7570_train,27.989053812066423
4258_train,27.97935770195363
7912_train,28.00176105709912
1906_train,28.081212955097048
5051_train,27.989053812066423
2557_train,27.986832410694866
169_train,27.989053812066423
5591_train,27.986832410694866
5340_train,27.989053812066423
3805_train,27.989053812066423
6770_train,27.986832410694866
6806_train,27.989053812066423
4555_train,27.986832410694866
6705_train,27.986832410694866
7463_train,27.97935770195363
4549_train,27.97935770195363
6291_train,27.986473817215014
7952_train,27.97935770195363
455_train,27.986832410694866
7476_train,27.97935770195363
6366_train,27.97935770195363
3778_train,28.011982266304646
4546_train,27.97935770195363
1253_train,27.990530935807058
2067_train,27.986832410694866
6941_train,27.97935770195363
56_train,27.97935770195363
4540_train,27.97935770195363
2503_train,27.97935770195363
6581_train,28.0282326371738
1648_train,27.989053812066423
3246_train,27.97935770195363
1512_train,27.97935770195363
5766_train,28.03792041235003
3385_train,27.986832410694866
671_train,27.989053812066423
8518_train,27.97935770195363
3846_train,27.97935770195363
5138_train,27.97935770195363
141_train,27.986832410694866
2372_train,27.97935770195363
3651_train,27.986832410694866
253_train,27.986832410694866
7619_train,27.97935770195363
6663_train,28.03792041235003
715_train,28.134636483463886
218_train,27.989053812066423
5469_train,27.993020741172316
5510_train,27.97935770195363
1157_train,27.986832410694866
3229_train,27.989053812066423
1935_train,27.97935770195363
3034_train,27.97935770195363
2463_train,27.97935770195363
7216_train,27.97935770195363
7928_train,27.97935770195363
6865_train,27.986832410694866
3026_train,27.97935770195363
5715_train,27.986832410694866
7390_train,27.993020741172316
4248_train,27.986832410694866
3683_train,27.986832410694866
979_train,27.97935770195363
6718_train,27.97935770195363
2474_train,27.97935770195363
805_train,28.359269006197902
4386_train,28.016544138227616
1363_train,27.986832410694866
5178_train,27.97935770195363
5360_train,27.986832410694866
6096_train,27.97935770195363
1649_train,27.97935770195363
6771_train,27.989053812066423
6022_train,27.986832410694866
3391_train,27.97935770195363
2754_train,27.986832410694866
2369_train,27.97935770195363
4988_train,27.97935770195363
2235_train,27.97935770195363
5177_train,27.986832410694866
6463_train,28.134636483463886
7316_train,27.97935770195363
216_train,27.989053812066423
721_train,27.989053812066423
189_train,27.97935770195363
5840_train,27.993020741172316
7336_train,28.09282262403208
4143_train,27.993020741172316
5623_train,27.986832410694866
6655_train,27.97935770195363
2044_train,28.003871223191222
6942_train,28.02964719653672
491_train,28.09282262403208
799_train,27.97935770195363
3705_train,27.97935770195363
8275_train,27.97935770195363
7967_train,27.97935770195363
2382_train,27.986832410694866
371_train,27.993020741172316
5101_train,28.078657970060803
3025_train,28.003871223191222
1903_train,28.011982266304646
854_train,27.97935770195363
4278_train,27.97935770195363
1379_train,27.97935770195363
7250_train,27.986832410694866
4683_train,28.047585912731872
2709_train,27.986832410694866
3908_train,28.016544138227616
3724_train,27.97935770195363
7475_train,28.078657970060803
1694_train,27.97935770195363
3135_train,27.97935770195363
7582_train,27.986832410694866
6400_train,27.986832410694866
537_train,27.97935770195363
1444_train,27.989053812066423
8494_train,27.986832410694866
1323_train,27.97935770195363
1782_train,27.97935770195363
4967_train,27.97935770195363
3177_train,27.97935770195363
5480_train,27.986832410694866
2252_train,27.993020741172316
6121_train,27.97935770195363
2185_train,27.97935770195363
5688_train,27.989053812066423
364_train,27.97935770195363
847_train,27.989053812066423
6947_train,27.97935770195363
5379_train,27.97935770195363
8242_train,27.986832410694866
7328_train,27.97935770195363
5006_train,27.97935770195363
4722_train,27.97935770195363
7057_train,27.97935770195363
6086_train,27.97935770195363
4528_train,28.451891521265097
89_train,27.989053812066423
6098_train,28.09282262403208
7398_train,27.989053812066423
4219_train,27.993020741172316
3770_train,27.989053812066423
3647_train,27.97935770195363
5426_train,28.03792041235003
6781_train,27.97935770195363
2361_train,27.989053812066423
905_train,28.451891521265097
4347_train,28.153074120362767
4385_train,28.135407690934347
3272_train,27.986832410694866
1597_train,27.97935770195363
3191_train,27.97935770195363
2414_train,27.990530935807058
4051_train,27.97935770195363
4197_train,27.986473817215014
494_train,27.97935770195363
1763_train,28.003871223191222
4407_train,28.359269006197902
3274_train,27.989053812066423
6849_train,28.135407690934347
2129_train,27.986832410694866
770_train,27.97935770195363
7788_train,27.986832410694866
1384_train,27.989053812066423
88_train,27.97935770195363
1290_train,27.97935770195363
2495_train,27.97935770195363
3380_train,27.97935770195363
1488_train,28.451891521265097
7435_train,27.989053812066423
2830_train,28.03792041235003
6070_train,27.97935770195363
6789_train,27.97935770195363
4031_train,28.09282262403208
1776_train,27.97935770195363
2681_train,27.97935770195363
7523_train,28.020601653245453
5378_train,28.278736148689937
8224_train,28.003871223191222
3367_train,27.97935770195363
5402_train,27.986473817215014
4686_train,27.97935770195363
3159_train,27.993020741172316
539_train,27.97935770195363
29_train,27.97935770195363
3916_train,27.97935770195363
2568_train,28.03792041235003
4342_train,27.986832410694866
4716_train,27.97935770195363
2174_train,27.97935770195363
1889_train,27.986832410694866
7572_train,27.97935770195363
366_train,27.97935770195363
2958_train,27.97935770195363
2425_train,27.97935770195363
6372_train,27.986832410694866
5458_train,27.989053812066423
4917_train,27.989053812066423
3427_train,28.227531573665544
4898_train,27.986832410694866
6554_train,27.986832410694866
3782_train,27.97935770195363
2687_train,28.135407690934347
4195_train,27.989053812066423
2254_train,27.989053812066423
5834_train,27.97935770195363
1916_train,27.989053812066423
5551_train,27.97935770195363
4987_train,27.97935770195363
453_train,27.97935770195363
1458_train,27.986832410694866
2359_train,27.989053812066423
919_train,27.986832410694866
1815_train,27.97935770195363
5476_train,27.986832410694866
8477_train,27.986832410694866
5605_train,27.97935770195363
5267_train,27.986832410694866
8013_train,27.986832410694866
8112_train,27.97935770195363
1300_train,27.97935770195363
6933_train,27.97935770195363
7664_train,27.97935770195363
4100_train,27.97935770195363
7422_train,27.97935770195363
4996_train,27.97935770195363
4858_train,27.97935770195363
2815_train,27.97935770195363
7168_train,27.990530935807058
3754_train,27.97935770195363
2610_train,27.989053812066423
2263_train,27.97935770195363
5078_train,27.97935770195363
4620_train,28.011982266304646
2130_train,27.986832410694866
4141_train,27.97935770195363
3296_train,28.227531573665544
4863_train,27.986832410694866
7046_train,27.993020741172316
8424_train,27.986832410694866
7320_train,27.97935770195363
8299_train,27.97935770195363
6439_train,27.97935770195363
3634_train,27.989053812066423
7015_train,27.986832410694866
836_train,27.97935770195363
7150_train,27.97935770195363
3698_train,27.97935770195363
7921_train,27.97935770195363
7906_train,27.97935770195363
4242_train,28.016544138227616
2225_train,27.97935770195363
4629_train,28.278736148689937
4963_train,27.97935770195363
4685_train,27.97935770195363
7972_train,27.990530935807058
4388_train,27.97935770195363
572_train,28.00176105709912
5123_train,27.986832410694866
987_train,27.97935770195363
1266_train,27.97935770195363
5231_train,28.047585912731872
1841_train,27.986832410694866
4029_train,27.97935770195363
1497_train,28.0282326371738
903_train,27.97935770195363
1786_train,27.986832410694866
2772_train,28.047585912731872
6166_train,27.989053812066423
4818_train,28.09282262403208
4244_train,27.97935770195363
7114_train,28.134636483463886
2811_train,27.993020741172316
7774_train,27.97935770195363
1304_train,27.986473817215014
7888_train,28.03792041235003
560_train,27.97935770195363
7861_train,27.97935770195363
2680_train,27.989053812066423
3089_train,27.986832410694866
5640_train,28.003871223191222
367_train,27.97935770195363
8338_train,27.97935770195363
6416_train,27.97935770195363
447_train,27.986473817215014
7497_train,27.97935770195363
1374_train,27.97935770195363
5843_train,27.986832410694866
6171_train,28.020601653245453
8354_train,28.047585912731872
5804_train,27.97935770195363
3871_train,27.97935770195363
501_train,27.97935770195363
1149_train,27.986832410694866
1358_train,27.97935770195363
6359_train,27.97935770195363
7019_train,27.986832410694866
2484_train,27.97935770195363
8226_train,27.97935770195363
2196_train,27.97935770195363
7650_train,27.986832410694866
4794_train,27.97935770195363
4113_train,27.97935770195363
8371_train,27.97935770195363
3375_train,27.97935770195363
1118_train,27.97935770195363
2393_train,27.97935770195363
7302_train,27.97935770195363
667_train,28.135407690934347
7062_train,27.97935770195363
3515_train,27.989053812066423
6615_train,27.97935770195363
3468_train,28.451891521265097
3560_train,27.97935770195363
7219_train,27.993020741172316
580_train,27.986832410694866
2387_train,27.986832410694866
3522_train,27.989053812066423
5320_train,27.97935770195363
4005_train,27.986832410694866
454_train,27.97935770195363
8039_train,28.135407690934347
7714_train,28.134636483463886
1277_train,27.97935770195363
6737_train,27.986832410694866
4566_train,27.989053812066423
7672_train,27.97935770195363
3223_train,27.990530935807058
4418_train,27.97935770195363
6528_train,27.97935770195363
1479_train,28.011982266304646
923_train,27.97935770195363
1743_train,27.986832410694866
6217_train,27.986832410694866
6069_train,27.97935770195363
6114_train,27.97935770195363
8009_train,27.986832410694866
3344_train,28.227531573665544
7705_train,28.00176105709912
5969_train,28.003871223191222
4000_train,27.97935770195363
3738_train,27.986832410694866
8031_train,27.97935770195363
7371_train,27.97935770195363
2231_train,27.989053812066423
742_train,27.97935770195363
819_train,27.986832410694866
4605_train,27.97935770195363
6062_train,27.97935770195363
4578_train,27.97935770195363
7187_train,27.97935770195363
3710_train,27.97935770195363
3261_train,27.989053812066423
2659_train,27.97935770195363
6597_train,27.97935770195363
1461_train,27.97935770195363
7887_train,27.97935770195363
6284_train,28.03269364287991
4680_train,28.011982266304646
3632_train,27.97935770195363
6643_train,27.97935770195363
7711_train,27.97935770195363
2476_train,27.97935770195363
8227_train,27.97935770195363
275_train,27.986832410694866
5996_train,27.97935770195363
8004_train,27.97935770195363
1514_train,28.12217591573242
1627_train,28.011982266304646
6939_train,28.080281582885142
863_train,28.011982266304646
4263_train,27.993020741172316
780_train,27.986832410694866
7458_train,28.03792041235003
1707_train,27.986832410694866
5094_train,27.986832410694866
5132_train,27.97935770195363
8099_train,27.97935770195363
526_train,27.97935770195363
4424_train,27.97935770195363
5349_train,27.97935770195363
5893_train,27.97935770195363
803_train,27.989053812066423
3797_train,27.97935770195363
3091_train,27.97935770195363
8024_train,27.986832410694866
5013_train,27.986832410694866
569_train,27.986832410694866
3169_train,27.97935770195363
5988_train,27.97935770195363
8172_train,27.990530935807058
3678_train,27.989053812066423
550_train,27.97935770195363
3914_train,27.97935770195363
6870_train,27.97935770195363
3195_train,27.989053812066423
6857_train,27.986832410694866
6128_train,28.153074120362767
3369_train,27.97935770195363
4294_train,27.97935770195363
7864_train,27.993020741172316
2880_train,27.97935770195363
3512_train,27.97935770195363
1596_train,27.97935770195363
6629_train,27.97935770195363
7076_train,27.97935770195363
6184_train,27.97935770195363
2260_train,28.153074120362767
2612_train,27.97935770195363
4733_train,28.09282262403208
2794_train,27.986832410694866
4923_train,27.97935770195363
6936_train,27.986832410694866
4804_train,27.986832410694866
3884_train,27.986473817215014
1981_train,28.011982266304646
3534_train,27.97935770195363
5463_train,27.97935770195363
6728_train,27.986832410694866
4301_train,28.003871223191222
5792_train,27.97935770195363
2050_train,27.97935770195363
2849_train,27.97935770195363
469_train,27.97935770195363
7152_train,27.993020741172316
5889_train,27.97935770195363
7680_train,27.986832410694866
6338_train,27.97935770195363
717_train,27.97935770195363
2820_train,27.989053812066423
6167_train,27.989053812066423
3358_train,27.97935770195363
5237_train,27.97935770195363
3717_train,27.97935770195363
4632_train,27.993020741172316
2694_train,27.989053812066423
2747_train,27.97935770195363
6744_train,27.97935770195363
4023_train,27.97935770195363
4924_train,27.97935770195363
7966_train,27.986832410694866
6494_train,27.97935770195363
694_train,27.97935770195363
37_train,27.993020741172316
2789_train,28.011982266304646
1166_train,27.986832410694866
2793_train,27.97935770195363
7195_train,27.986832410694866
2233_train,27.97935770195363
7128_train,27.989053812066423
1567_train,27.97935770195363
7444_train,27.97935770195363
7883_train,27.986832410694866
6342_train,27.97935770195363
586_train,27.97935770195363
1965_train,27.97935770195363
7560_train,27.989053812066423
728_train,27.97935770195363
2599_train,27.986832410694866
7278_train,27.97935770195363
3630_train,27.97935770195363
3546_train,27.97935770195363
153_train,28.227531573665544
617_train,28.224900984107514
4763_train,28.020601653245453
6868_train,27.989053812066423
4910_train,27.97935770195363
8532_train,28.134636483463886
3605_train,27.97935770195363
6815_train,28.003871223191222
4983_train,28.135407690934347
4016_train,27.97935770195363
8553_train,27.97935770195363
1189_train,27.986832410694866
5738_train,27.986832410694866
6369_train,28.016544138227616
512_train,27.989053812066423
2108_train,27.97935770195363
8481_train,28.0282326371738
4971_train,27.97935770195363
6092_train,28.227531573665544
3806_train,27.97935770195363
4514_train,27.97935770195363
815_train,27.986832410694866
3822_train,27.986832410694866
6021_train,27.97935770195363
1493_train,27.986832410694866
7697_train,27.97935770195363
3923_train,27.97935770195363
22_train,27.97935770195363
500_train,27.989053812066423
5796_train,27.97935770195363
373_train,27.97935770195363
21_train,27.97935770195363
3469_train,27.97935770195363
1050_train,28.03792041235003
8003_train,27.989053812066423
7899_train,27.989053812066423
2977_train,27.97935770195363
4174_train,28.011982266304646
5310_train,27.97935770195363
206_train,27.989053812066423
7811_train,28.016544138227616
194_train,27.990530935807058
7217_train,27.986832410694866
6360_train,27.97935770195363
1523_train,27.97935770195363
2506_train,27.993020741172316
1395_train,27.97935770195363
7737_train,27.989053812066423
2553_train,27.97935770195363
7868_train,28.03269364287991
1753_train,27.97935770195363
7718_train,27.97935770195363
7885_train,27.97935770195363
7725_train,27.97935770195363
837_train,27.993020741172316
3175_train,27.986832410694866
5038_train,27.97935770195363
503_train,27.97935770195363
558_train,27.97935770195363
5906_train,27.986832410694866
2401_train,27.97935770195363
1671_train,28.134636483463886
8230_train,27.97935770195363
577_train,27.986473817215014
6200_train,27.97935770195363
1119_train,27.993020741172316
552_train,27.97935770195363
6984_train,27.97935770195363
4720_train,28.075958473198703
1878_train,27.97935770195363
3050_train,28.003871223191222
4442_train,27.97935770195363
68_train,28.016544138227616
7835_train,27.986832410694866
7396_train,27.97935770195363
3525_train,27.986832410694866
851_train,27.97935770195363
6203_train,27.97935770195363
323_train,28.09282262403208
1518_train,27.97935770195363
309_train,27.97935770195363
3952_train,27.97935770195363
1524_train,27.986832410694866
4063_train,27.989053812066423
8177_train,27.97935770195363
4421_train,27.97935770195363
3387_train,27.97935770195363
2670_train,27.97935770195363
5334_train,27.97935770195363
1780_train,27.97935770195363
730_train,28.03792041235003
4666_train,28.020601653245453
5894_train,27.97935770195363
1481_train,27.989053812066423
2546_train,27.97935770195363
5009_train,27.989053812066423
4616_train,27.989053812066423
5214_train,28.134636483463886
3600_train,27.986832410694866
7419_train,28.134636483463886
3990_train,27.97935770195363
4093_train,27.989053812066423
5039_train,27.97935770195363
1265_train,27.989053812066423
2803_train,27.993020741172316
4321_train,27.97935770195363
2014_train,28.224900984107514
5450_train,27.986832410694866
2817_train,28.075958473198703
6260_train,27.97935770195363
5855_train,27.990530935807058
8135_train,27.986473817215014
1357_train,27.97935770195363
119_train,27.986832410694866
7324_train,27.97935770195363
2055_train,28.047585912731872
5924_train,27.97935770195363
1452_train,27.986832410694866
8133_train,27.986473817215014
2848_train,27.97935770195363
3416_train,27.97935770195363
4356_train,28.134636483463886
7381_train,27.97935770195363
2059_train,27.97935770195363
1222_train,27.97935770195363
5664_train,27.97935770195363
2146_train,27.97935770195363
6552_train,27.986832410694866
362_train,27.986832410694866
5639_train,27.97935770195363
5356_train,27.97935770195363
1975_train,28.020601653245453
4417_train,27.97935770195363
3982_train,27.97935770195363
6599_train,27.97935770195363
7518_train,27.986473817215014
5188_train,27.97935770195363
1_train,27.986832410694866
3554_train,27.97935770195363
6352_train,27.986473817215014
6281_train,27.97935770195363
902_train,28.016544138227616
6979_train,27.97935770195363
4364_train,27.97935770195363
6382_train,27.986832410694866
894_train,27.989053812066423
6920_train,27.97935770195363
7591_train,27.986832410694866
8181_train,27.97935770195363
7908_train,28.080281582885142
6419_train,27.986832410694866
7434_train,27.97935770195363
1010_train,27.986832410694866
1673_train,27.989053812066423
1502_train,27.97935770195363
1418_train,27.97935770195363
3992_train,27.97935770195363
4860_train,27.993020741172316
3207_train,27.989053812066423
4428_train,27.97935770195363
1701_train,27.986832410694866
5258_train,27.986832410694866
165_train,27.97935770195363
4612_train,27.97935770195363
2464_train,28.12217591573242
7785_train,27.986832410694866
7485_train,27.97935770195363
8079_train,27.989053812066423
4939_train,28.278736148689937
6935_train,27.986832410694866
178_train,27.989053812066423
921_train,27.986832410694866
3036_train,28.134636483463886
7394_train,27.97935770195363
180_train,27.97935770195363
1730_train,27.97935770195363
5891_train,27.97935770195363
5500_train,27.97935770195363
1226_train,27.990530935807058
1873_train,27.97935770195363
7204_train,27.986832410694866
5409_train,27.986473817215014
7645_train,27.97935770195363
2194_train,28.134636483463886
269_train,27.986832410694866
136_train,27.97935770195363
1359_train,27.97935770195363
2609_train,27.97935770195363
7453_train,27.986832410694866
7086_train,27.97935770195363
7872_train,27.97935770195363
6588_train,28.153074120362767
7527_train,27.97935770195363
1133_train,27.97935770195363
322_train,28.080281582885142
7831_train,27.97935770195363
2208_train,27.986832410694866
6505_train,27.97935770195363
2851_train,27.97935770195363
746_train,27.986832410694866
5884_train,27.989053812066423
6499_train,28.047585912731872
5528_train,27.97935770195363
