id,prix
7821_train,27.989053812066423
931_train,27.986473817215014
1883_train,27.97935770195363
6058_train,27.97935770195363
4865_train,27.97935770195363
4468_train,28.016544138227616
1912_train,27.986832410694866
1376_train,27.989053812066423
2882_train,27.986832410694866
6068_train,27.990530935807058
7321_train,27.97935770195363
7267_train,27.986832410694866
4699_train,27.986832410694866
3424_train,28.080281582885142
1765_train,27.989053812066423
1006_train,28.03792041235003
4338_train,27.97935770195363
2239_train,27.97935770195363
4182_train,28.03792041235003
3236_train,27.986832410694866
234_train,27.986832410694866
4743_train,27.989053812066423
6036_train,27.97935770195363
5564_train,27.97935770195363
7417_train,28.278736148689937
444_train,27.97935770195363
722_train,27.97935770195363
6396_train,27.97935770195363
7210_train,27.97935770195363
210_train,27.97935770195363
1460_train,27.990530935807058
2654_train,27.989053812066423
3450_train,27.986832410694866
7876_train,27.989053812066423
988_train,27.97935770195363
1686_train,27.986832410694866
6233_train,27.97935770195363
2403_train,27.97935770195363
7617_train,27.989053812066423
5700_train,28.075958473198703
6273_train,28.135407690934347
3967_train,27.986832410694866
5549_train,27.989053812066423
152_train,27.97935770195363
602_train,27.97935770195363
3319_train,27.97935770195363
7481_train,27.986832410694866
5565_train,27.97935770195363
7238_train,28.12217591573242
510_train,27.989053812066423
6263_train,27.986832410694866
1791_train,27.97935770195363
4129_train,28.03792041235003
615_train,27.97935770195363
6050_train,27.986832410694866
8084_train,27.97935770195363
2529_train,27.97935770195363
1516_train,27.97935770195363
7496_train,27.97935770195363
3054_train,27.986832410694866
2891_train,27.97935770195363
4959_train,27.986832410694866
3127_train,27.97935770195363
551_train,27.97935770195363
6005_train,27.97935770195363
845_train,27.986832410694866
333_train,27.97935770195363
7367_train,27.97935770195363
2847_train,28.047585912731872
4340_train,27.97935770195363
7410_train,27.986832410694866
6690_train,27.97935770195363
754_train,27.97935770195363
5167_train,27.97935770195363
31_train,27.990530935807058
3030_train,27.97935770195363
941_train,28.227531573665544
126_train,27.97935770195363
712_train,27.97935770195363
8073_train,27.97935770195363
1994_train,27.97935770195363
1989_train,27.97935770195363
7032_train,27.97935770195363
7657_train,27.993020741172316
3811_train,27.97935770195363
8413_train,27.989053812066423
6091_train,27.97935770195363
8447_train,27.986832410694866
2651_train,28.03792041235003
785_train,28.011982266304646
5162_train,27.97935770195363
4696_train,27.97935770195363
3601_train,27.97935770195363
285_train,27.986832410694866
7243_train,27.97935770195363
6357_train,27.97935770195363
3692_train,28.153074120362767
3794_train,28.0282326371738
5619_train,27.989053812066423
3377_train,27.986832410694866
7163_train,27.97935770195363
2971_train,27.97935770195363
8437_train,27.986832410694866
8335_train,27.986473817215014
7685_train,28.09282262403208
668_train,27.97935770195363
2288_train,28.134636483463886
747_train,27.97935770195363
8068_train,28.075958473198703
7140_train,27.97935770195363
6543_train,27.986832410694866
164_train,27.97935770195363
277_train,27.97935770195363
6169_train,27.97935770195363
5090_train,27.97935770195363
834_train,28.0282326371738
4654_train,27.993020741172316
5938_train,27.97935770195363
675_train,27.97935770195363
4040_train,27.986832410694866
3098_train,27.97935770195363
4552_train,27.989053812066423
6383_train,27.97935770195363
6218_train,27.97935770195363
1137_train,27.97935770195363
3988_train,27.986832410694866
4443_train,27.97935770195363
6034_train,27.97935770195363
8362_train,27.989053812066423
2081_train,27.97935770195363
7270_train,27.97935770195363
4948_train,27.97935770195363
2737_train,27.97935770195363
5396_train,27.97935770195363
7202_train,27.989053812066423
8213_train,27.986832410694866
6822_train,27.986832410694866
5150_train,27.97935770195363
3431_train,27.986832410694866
1305_train,27.97935770195363
7107_train,27.97935770195363
4701_train,28.134636483463886
563_train,27.97935770195363
2007_train,27.97935770195363
3047_train,27.986832410694866
6330_train,27.97935770195363
7147_train,27.97935770195363
8306_train,27.97935770195363
6514_train,27.989053812066423
4787_train,27.986832410694866
5964_train,27.97935770195363
7314_train,27.97935770195363
1400_train,27.986832410694866
67_train,27.986832410694866
1247_train,27.97935770195363
603_train,27.993020741172316
5180_train,27.97935770195363
5181_train,27.97935770195363
2745_train,27.986832410694866
4517_train,27.990530935807058
1894_train,27.993020741172316
128_train,27.97935770195363
3864_train,27.990530935807058
3707_train,27.97935770195363
5625_train,27.97935770195363
4245_train,27.97935770195363
6324_train,27.986832410694866
2143_train,27.986832410694866
4059_train,27.97935770195363
2562_train,27.986832410694866
8550_train,27.97935770195363
424_train,27.97935770195363
6477_train,28.078657970060803
7285_train,27.993020741172316
7626_train,27.986832410694866
5941_train,28.135407690934347
769_train,27.993020741172316
4108_train,27.989053812066423
8316_train,27.986832410694866
7982_train,27.97935770195363
529_train,27.97935770195363
3749_train,28.003871223191222
4080_train,27.97935770195363
3880_train,28.016544138227616
1565_train,27.97935770195363
5299_train,28.227531573665544
7985_train,27.97935770195363
3275_train,27.97935770195363
3736_train,27.97935770195363
5230_train,27.986832410694866
1827_train,27.97935770195363
4178_train,27.986832410694866
1106_train,27.97935770195363
3382_train,27.97935770195363
917_train,27.97935770195363
4260_train,28.020601653245453
6266_train,27.97935770195363
6295_train,27.97935770195363
5467_train,27.986473817215014
2798_train,27.97935770195363
7648_train,27.97935770195363
5327_train,27.97935770195363
3066_train,27.986832410694866
4627_train,27.97935770195363
1967_train,27.97935770195363
4790_train,27.97935770195363
4283_train,27.97935770195363
5044_train,27.97935770195363
998_train,27.97935770195363
2859_train,27.97935770195363
5615_train,27.97935770195363
8274_train,27.989053812066423
598_train,28.080281582885142
8244_train,27.97935770195363
6004_train,27.97935770195363
295_train,27.97935770195363
3256_train,27.986832410694866
488_train,27.986832410694866
4374_train,27.97935770195363
2364_train,27.97935770195363
4984_train,28.03792041235003
2806_train,27.97935770195363
1046_train,27.97935770195363
4235_train,27.97935770195363
928_train,27.986832410694866
1867_train,27.986832410694866
1762_train,27.97935770195363
1823_train,27.97935770195363
1775_train,27.986832410694866
5937_train,27.989053812066423
7818_train,28.03792041235003
793_train,27.97935770195363
8207_train,27.993020741172316
2990_train,27.97935770195363
2632_train,27.97935770195363
4314_train,27.97935770195363
2896_train,27.993020741172316
4363_train,27.97935770195363
4734_train,27.97935770195363
7893_train,27.989053812066423
6706_train,27.97935770195363
843_train,27.97935770195363
3610_train,27.97935770195363
2945_train,27.986832410694866
4691_train,27.993020741172316
5471_train,27.986832410694866
1182_train,27.97935770195363
1907_train,27.97935770195363
151_train,27.97935770195363
3709_train,27.97935770195363
7126_train,27.986473817215014
4934_train,27.989053812066423
6318_train,27.989053812066423
6856_train,27.97935770195363
606_train,27.97935770195363
1254_train,28.011982266304646
7081_train,27.97935770195363
5229_train,27.986832410694866
3434_train,28.451891521265097
1155_train,27.986832410694866
2277_train,27.97935770195363
4772_train,27.986832410694866
8283_train,27.97935770195363
158_train,27.97935770195363
1854_train,27.993020741172316
5993_train,27.989053812066423
7266_train,27.97935770195363
638_train,28.03792041235003
2908_train,28.02964719653672
6957_train,28.359269006197902
2392_train,27.990530935807058
3206_train,27.97935770195363
2629_train,27.989053812066423
2556_train,27.990530935807058
6159_train,27.97935770195363
7462_train,27.97935770195363
543_train,27.97935770195363
5845_train,27.97935770195363
8503_train,27.986832410694866
305_train,28.011982266304646
3764_train,27.97935770195363
2395_train,27.986473817215014
5745_train,27.97935770195363
1546_train,27.97935770195363
2331_train,27.97935770195363
8368_train,27.986832410694866
7346_train,27.97935770195363
886_train,27.986832410694866
3435_train,28.020601653245453
8557_train,27.97935770195363
7855_train,27.990530935807058
6198_train,27.97935770195363
4949_train,28.011982266304646
5142_train,27.97935770195363
1570_train,27.97935770195363
4476_train,27.97935770195363
688_train,27.986832410694866
4554_train,28.016544138227616
5936_train,28.03792041235003
958_train,27.97935770195363
7804_train,28.09282262403208
2109_train,27.97935770195363
4232_train,28.020601653245453
4330_train,27.97935770195363
6426_train,27.989053812066423
1926_train,27.97935770195363
786_train,27.986832410694866
6594_train,27.97935770195363
1144_train,27.97935770195363
1181_train,28.135407690934347
3646_train,28.081212955097048
7066_train,27.989053812066423
6503_train,27.97935770195363
7600_train,27.97935770195363
6029_train,27.97935770195363
8530_train,27.989053812066423
4_train,28.011982266304646
6681_train,27.993020741172316
5853_train,27.97935770195363
2497_train,28.12217591573242
4477_train,27.97935770195363
3194_train,27.97935770195363
7408_train,27.97935770195363
7973_train,28.134636483463886
4970_train,27.97935770195363
6619_train,27.986473817215014
5574_train,27.97935770195363
2314_train,27.989053812066423
833_train,27.986832410694866
7262_train,27.97935770195363
772_train,27.97935770195363
5289_train,27.989053812066423
3924_train,27.97935770195363
4890_train,28.00176105709912
1501_train,28.278736148689937
5821_train,27.989053812066423
4183_train,28.135407690934347
809_train,27.97935770195363
7708_train,27.986832410694866
5721_train,27.97935770195363
2266_train,27.97935770195363
7813_train,27.97935770195363
3039_train,27.986473817215014
2485_train,27.97935770195363
385_train,27.989053812066423
4479_train,27.97935770195363
3613_train,27.97935770195363
7760_train,27.97935770195363
4702_train,27.986832410694866
588_train,28.003871223191222
5610_train,28.03792041235003
7491_train,27.97935770195363
4541_train,27.97935770195363
2191_train,27.986832410694866
3041_train,27.986832410694866
6897_train,27.989053812066423
2381_train,27.97935770195363
5284_train,27.993020741172316
8423_train,27.97935770195363
2922_train,27.97935770195363
7935_train,27.990530935807058
2177_train,27.989053812066423
6133_train,27.989053812066423
1085_train,27.97935770195363
4391_train,27.986473817215014
6129_train,28.011982266304646
7535_train,27.97935770195363
6563_train,27.97935770195363
1720_train,27.989053812066423
8453_train,27.986832410694866
3612_train,27.97935770195363
1435_train,27.986832410694866
5154_train,27.989053812066423
3752_train,27.986832410694866
7949_train,27.97935770195363
7025_train,27.97935770195363
5909_train,27.989053812066423
426_train,28.016544138227616
7669_train,27.97935770195363
2199_train,27.97935770195363
4117_train,27.97935770195363
4677_train,27.97935770195363
4531_train,27.97935770195363
3571_train,27.986832410694866
4651_train,27.97935770195363
1015_train,27.97935770195363
7176_train,27.97935770195363
4667_train,27.97935770195363
5714_train,27.97935770195363
1551_train,27.97935770195363
6308_train,27.993020741172316
7370_train,27.97935770195363
3592_train,27.97935770195363
8517_train,27.986832410694866
5560_train,27.97935770195363
796_train,27.986832410694866
7730_train,27.986832410694866
1407_train,27.97935770195363
8325_train,27.97935770195363
8030_train,27.986832410694866
1688_train,27.989053812066423
8314_train,28.00176105709912
3133_train,27.97935770195363
2097_train,27.97935770195363
8171_train,27.97935770195363
908_train,27.97935770195363
13_train,27.986832410694866
5277_train,27.986832410694866
6223_train,27.993020741172316
5807_train,27.990530935807058
8419_train,27.97935770195363
5353_train,27.990530935807058
1531_train,27.986832410694866
2538_train,27.97935770195363
1079_train,27.97935770195363
4064_train,27.97935770195363
4641_train,27.986832410694866
7131_train,28.03792041235003
3016_train,27.97935770195363
7260_train,27.993020741172316
1646_train,27.986832410694866
6607_train,27.989053812066423
7338_train,27.986832410694866
2000_train,27.990530935807058
3687_train,27.97935770195363
6713_train,27.97935770195363
7145_train,27.97935770195363
2442_train,27.97935770195363
7767_train,27.986473817215014
4615_train,27.97935770195363
8251_train,27.97935770195363
3251_train,27.97935770195363
8556_train,28.451891521265097
4726_train,27.97935770195363
6060_train,28.03792041235003
3897_train,27.97935770195363
17_train,27.97935770195363
170_train,27.97935770195363
4162_train,27.97935770195363
4377_train,27.986832410694866
4054_train,27.97935770195363
4233_train,27.986832410694866
2720_train,27.97935770195363
5478_train,27.97935770195363
4473_train,27.989053812066423
1604_train,27.97935770195363
827_train,27.97935770195363
23_train,27.97935770195363
1667_train,27.97935770195363
4398_train,27.986832410694866
5663_train,27.97935770195363
2272_train,28.09282262403208
2884_train,27.97935770195363
1938_train,27.989053812066423
2462_train,27.993020741172316
3820_train,27.989053812066423
2198_train,27.97935770195363
3004_train,27.97935770195363
5174_train,27.986832410694866
2575_train,27.97935770195363
8398_train,27.97935770195363
4633_train,27.986832410694866
3087_train,28.03792041235003
2986_train,27.97935770195363
4638_train,27.97935770195363
2144_train,27.97935770195363
6620_train,28.047585912731872
191_train,27.97935770195363
3540_train,27.97935770195363
8357_train,27.97935770195363
7490_train,27.97935770195363
680_train,27.97935770195363
3065_train,28.003871223191222
1608_train,27.97935770195363
1031_train,27.97935770195363
650_train,27.97935770195363
7488_train,27.97935770195363
5707_train,27.97935770195363
1236_train,27.97935770195363
6386_train,27.993020741172316
2002_train,27.97935770195363
1759_train,27.97935770195363
6839_train,27.97935770195363
1877_train,27.97935770195363
740_train,28.359269006197902
1920_train,27.97935770195363
1855_train,27.97935770195363
2519_train,27.97935770195363
756_train,27.97935770195363
3282_train,27.989053812066423
7029_train,27.986832410694866
2541_train,27.97935770195363
145_train,28.011982266304646
8078_train,27.97935770195363
4165_train,27.986832410694866
5589_train,27.989053812066423
589_train,27.97935770195363
3830_train,28.016544138227616
2137_train,27.97935770195363
8093_train,28.016544138227616
1009_train,27.989053812066423
2774_train,27.986832410694866
7160_train,27.97935770195363
7303_train,27.993020741172316
6462_train,28.134636483463886
3667_train,27.97935770195363
2427_train,27.97935770195363
4712_train,27.97935770195363
7627_train,27.97935770195363
3877_train,27.993020741172316
4582_train,27.989053812066423
3043_train,27.97935770195363
5084_train,28.003871223191222
2128_train,27.97935770195363
239_train,27.97935770195363
8467_train,27.97935770195363
4014_train,27.990530935807058
4847_train,27.97935770195363
3745_train,27.986832410694866
3519_train,28.016544138227616
3892_train,27.97935770195363
2475_train,27.97935770195363
4469_train,27.97935770195363
331_train,28.016544138227616
7341_train,27.97935770195363
2309_train,27.993020741172316
2766_train,27.97935770195363
7613_train,27.97935770195363
6573_train,27.97935770195363
2645_train,27.986832410694866
5293_train,28.011982266304646
1543_train,27.97935770195363
1196_train,28.011982266304646
6630_train,27.986832410694866
1932_train,27.97935770195363
6045_train,27.986473817215014
8312_train,27.97935770195363
2885_train,27.97935770195363
4782_train,27.989053812066423
1647_train,28.011982266304646
6923_train,27.986832410694866
84_train,27.989053812066423
1562_train,27.97935770195363
7833_train,27.97935770195363
7724_train,27.97935770195363
3059_train,28.016544138227616
5126_train,27.989053812066423
8212_train,27.986832410694866
5572_train,27.97935770195363
7916_train,27.989053812066423
4929_train,27.97935770195363
6963_train,27.97935770195363
4001_train,28.227531573665544
2686_train,28.359269006197902
1583_train,27.97935770195363
3673_train,27.97935770195363
6214_train,27.97935770195363
3357_train,27.97935770195363
5153_train,27.97935770195363
7074_train,27.990530935807058
4543_train,28.003871223191222
7181_train,27.986832410694866
7356_train,27.97935770195363
5675_train,27.986832410694866
4873_train,27.97935770195363
1862_train,27.986832410694866
8551_train,28.0282326371738
2881_train,27.97935770195363
3042_train,28.03792041235003
437_train,27.97935770195363
3154_train,27.97935770195363
293_train,27.97935770195363
4483_train,27.97935770195363
4089_train,27.986473817215014
5846_train,27.97935770195363
8388_train,27.986832410694866
3137_train,27.97935770195363
5329_train,27.97935770195363
3421_train,27.97935770195363
6952_train,27.97935770195363
1315_train,27.97935770195363
2699_train,27.993020741172316
1566_train,28.075958473198703
6556_train,27.986832410694866
839_train,28.027666039374427
3243_train,27.97935770195363
2099_train,27.986832410694866
3172_train,27.989053812066423
1829_train,27.986832410694866
5066_train,28.227531573665544
20_train,27.986832410694866
485_train,27.990530935807058
5163_train,27.97935770195363
2448_train,27.97935770195363
8265_train,27.993020741172316
5837_train,27.97935770195363
4110_train,28.027666039374427
656_train,28.027666039374427
193_train,27.986832410694866
497_train,27.97935770195363
7494_train,27.97935770195363
4202_train,27.97935770195363
496_train,27.97935770195363
5608_train,27.97935770195363
704_train,28.09282262403208
7686_train,27.989053812066423
2732_train,27.986832410694866
940_train,27.97935770195363
3829_train,28.03792041235003
6508_train,28.080281582885142
7380_train,27.986832410694866
720_train,27.97935770195363
1393_train,27.97935770195363
5973_train,28.12217591573242
5377_train,28.03792041235003
5538_train,27.97935770195363
6658_train,27.97935770195363
4964_train,27.97935770195363
3333_train,27.986832410694866
4721_train,28.03792041235003
1590_train,28.03792041235003
7148_train,27.97935770195363
3273_train,27.97935770195363
2854_train,27.986832410694866
3912_train,27.97935770195363
6425_train,27.97935770195363
6294_train,27.986832410694866
2679_train,28.047585912731872
3659_train,27.97935770195363
2295_train,27.97935770195363
2571_train,27.97935770195363
2010_train,27.989053812066423
2580_train,28.011982266304646
236_train,27.986832410694866
3439_train,27.97935770195363
1539_train,27.986473817215014
546_train,27.97935770195363
8479_train,27.97935770195363
516_train,27.993020741172316
3810_train,27.986832410694866
893_train,27.97935770195363
3743_train,27.986832410694866
4456_train,27.97935770195363
6755_train,27.989053812066423
1586_train,27.97935770195363
3394_train,27.989053812066423
8106_train,27.986832410694866
4181_train,27.986832410694866
943_train,28.011982266304646
1879_train,27.97935770195363
2912_train,27.97935770195363
2380_train,27.97935770195363
2431_train,27.97935770195363
6831_train,27.97935770195363
3165_train,27.986832410694866
7800_train,27.986832410694866
3741_train,27.97935770195363
7466_train,27.97935770195363
7080_train,27.97935770195363
666_train,27.986473817215014
5512_train,28.02964719653672
992_train,27.97935770195363
6292_train,28.451891521265097
33_train,27.97935770195363
2192_train,27.97935770195363
6720_train,28.09282262403208
5382_train,28.09282262403208
171_train,27.97935770195363
6665_train,27.97935770195363
3079_train,27.97935770195363
4007_train,27.97935770195363
2355_train,28.135407690934347
3514_train,27.97935770195363
4613_train,27.97935770195363
4745_train,27.97935770195363
1212_train,27.986832410694866
3870_train,27.986832410694866
3715_train,27.97935770195363
4251_train,27.97935770195363
5980_train,27.97935770195363
5755_train,27.97935770195363
4812_train,28.03792041235003
536_train,27.97935770195363
5468_train,27.97935770195363
5750_train,28.016544138227616
7277_train,27.986473817215014
3437_train,27.97935770195363
7489_train,27.97935770195363
1165_train,27.97935770195363
6428_train,27.993020741172316
2056_train,28.075958473198703
5166_train,27.986832410694866
5489_train,27.97935770195363
3615_train,27.97935770195363
5948_train,27.97935770195363
1051_train,27.989053812066423
6507_train,28.027666039374427
1498_train,28.134636483463886
2269_train,28.03269364287991
7860_train,27.986832410694866
7810_train,28.03792041235003
1343_train,27.986832410694866
483_train,27.97935770195363
2282_train,27.97935770195363
6018_train,27.97935770195363
7199_train,27.97935770195363
1581_train,27.97935770195363
6716_train,27.986832410694866
7183_train,27.989053812066423
7326_train,27.986832410694866
1272_train,27.97935770195363
5393_train,27.986832410694866
7871_train,27.97935770195363
3865_train,27.97935770195363
5352_train,28.027666039374427
7587_train,27.97935770195363
8101_train,27.97935770195363
8189_train,28.224900984107514
3352_train,27.97935770195363
7374_train,27.993020741172316
3919_train,27.993020741172316
2296_train,27.97935770195363
1273_train,27.986832410694866
4076_train,27.97935770195363
5787_train,28.359269006197902
1532_train,27.97935770195363
4548_train,27.97935770195363
8076_train,27.97935770195363
3486_train,27.990530935807058
1059_train,27.986832410694866
5418_train,27.993020741172316
3637_train,27.97935770195363
871_train,27.97935770195363
3565_train,27.97935770195363
1575_train,27.97935770195363
1090_train,27.986832410694866
2421_train,27.97935770195363
8382_train,27.97935770195363
6409_train,27.97935770195363
4918_train,27.993020741172316
5479_train,27.97935770195363
4576_train,27.986832410694866
3441_train,27.97935770195363
6605_train,27.97935770195363
6329_train,27.993020741172316
3197_train,27.97935770195363
4560_train,27.990530935807058
7155_train,27.986832410694866
3821_train,27.97935770195363
7205_train,27.97935770195363
4210_train,27.97935770195363
575_train,27.97935770195363
7956_train,27.986832410694866
7468_train,27.97935770195363
310_train,27.986832410694866
2822_train,27.989053812066423
1738_train,27.97935770195363
3792_train,28.078657970060803
7779_train,27.986832410694866
3053_train,27.993020741172316
2027_train,28.011982266304646
4447_train,27.97935770195363
5345_train,27.990530935807058
2661_train,28.359269006197902
6787_train,27.989053812066423
3115_train,28.227531573665544
7132_train,27.97935770195363
2184_train,27.97935770195363
1331_train,27.97935770195363
798_train,28.016544138227616
6152_train,27.986832410694866
5543_train,27.986473817215014
338_train,27.97935770195363
1919_train,27.993020741172316
6553_train,28.12217591573242
5800_train,27.97935770195363
2098_train,27.97935770195363
702_train,27.97935770195363
4403_train,27.97935770195363
5869_train,27.97935770195363
5314_train,27.993020741172316
946_train,27.97935770195363
8471_train,27.97935770195363
3747_train,27.97935770195363
3222_train,27.986832410694866
8548_train,27.97935770195363
2860_train,27.97935770195363
661_train,27.990530935807058
60_train,28.011982266304646
302_train,27.97935770195363
3657_train,27.97935770195363
6020_train,27.986832410694866
3521_train,27.97935770195363
6688_train,28.03792041235003
4490_train,27.97935770195363
7358_train,27.97935770195363
356_train,27.986832410694866
3547_train,27.986832410694866
414_train,27.986832410694866
8484_train,27.97935770195363
568_train,28.00176105709912
4551_train,27.989053812066423
7920_train,27.97935770195363
561_train,27.97935770195363
5179_train,27.986832410694866
1089_train,27.97935770195363
1192_train,27.986832410694866
1021_train,27.97935770195363
5442_train,27.986473817215014
6776_train,27.97935770195363
7220_train,27.97935770195363
6173_train,27.97935770195363
4163_train,27.97935770195363
2829_train,27.97935770195363
8047_train,27.97935770195363
7826_train,27.97935770195363
1650_train,27.97935770195363
7322_train,27.97935770195363
5879_train,27.990530935807058
605_train,27.986832410694866
8054_train,27.986832410694866
7851_train,27.986832410694866
7311_train,27.97935770195363
65_train,28.016544138227616
3959_train,27.97935770195363
4786_train,28.075958473198703
7200_train,27.989053812066423
4060_train,27.97935770195363
513_train,27.97935770195363
944_train,27.97935770195363
8064_train,27.97935770195363
4152_train,27.97935770195363
5735_train,28.278736148689937
6244_train,27.986832410694866
7515_train,27.989053812066423
8289_train,28.359269006197902
2741_train,27.97935770195363
5912_train,27.97935770195363
2409_train,27.989053812066423
4048_train,27.986832410694866
3400_train,27.97935770195363
6415_train,27.97935770195363
3915_train,27.989053812066423
4866_train,27.986832410694866
2117_train,27.990530935807058
7265_train,27.97935770195363
5594_train,27.97935770195363
2703_train,27.986832410694866
1958_train,27.97935770195363
1891_train,27.986832410694866
8167_train,27.97935770195363
2008_train,27.986832410694866
3343_train,27.97935770195363
7299_train,27.993020741172316
2779_train,27.97935770195363
5032_train,28.135407690934347
7903_train,27.97935770195363
8198_train,27.989053812066423
7293_train,27.990530935807058
